user_id,correct
59672,0
59673,0
59678,0
59679,1
59680,1
59681,0
59683,1
59684,0
59685,1
59686,1
59687,1
59689,1
59690,0
59691,1
59697,1
59699,1
59700,0
59701,1
59702,1
59703,1
59706,0
59707,0
59709,1
59714,0
59717,0
59718,0
59719,1
59720,1
59721,0
59726,1
59729,1
59731,0
59734,0
59735,1
59736,1
59738,1
59740,0
59741,0
59742,1
59750,0
59751,0
59752,0
59753,0
59754,1
59755,0
59756,1
59757,0
59758,0
59759,1
59763,1
59765,1
59766,0
59767,0
59769,1
59770,1
59771,1
59772,1
59774,0
59777,0
59779,0
59780,0
59783,1
59785,0
59786,1
59787,1
59788,0
59790,1
59799,1
59801,0
59802,0
59805,0
59807,0
59817,1
59823,1
59828,0
59830,0
59832,1
59833,0
59835,0
59838,0
59839,1
59841,1
59843,0
59847,1
59848,1
59852,1
59853,1
59855,0
59856,0
59857,1
59859,1
59861,0
59864,0
59869,0
59875,1
59876,1
59877,0
59885,0
59886,0
59888,0
59889,1
59891,0
59892,1
59895,0
59897,1
59898,0
59903,0
59906,0
59908,0
59910,0
59912,0
59914,0
59916,1
59920,0
59922,0
59925,0
59929,0
59930,0
59937,0
59944,0
59946,0
59951,1
59954,1
59957,0
59959,0
59962,1
59963,0
59964,1
59968,0
59972,0
59976,1
59979,0
59981,1
59982,1
59984,1
59988,1
59989,1
59990,1
59992,1
59994,1
59995,0
59997,0
59998,0
60003,0
60004,1
60010,0
60012,1
60013,1
60017,1
60018,1
60019,1
60028,1
60029,0
60030,1
60031,0
60034,0
60035,1
60036,1
60037,1
60038,1
60040,0
60041,0
60042,0
60046,1
60047,1
60048,1
60049,0
60050,0
60051,1
60056,1
60058,0
60059,0
60066,1
60067,0
60068,1
60074,1
60075,0
60081,0
60082,1
60083,1
60085,0
60086,0
60088,0
60091,0
60094,0
60095,1
60096,1
60104,1
60111,1
60114,1
60115,1
60116,1
60117,0
60120,0
60121,0
60123,1
60125,0
60129,0
60130,1
60135,1
60136,0
60137,0
60139,0
60140,1
60141,1
60143,0
60144,0
60146,1
60147,1
60148,0
60158,1
60159,0
60160,1
60161,0
60162,0
60164,0
60166,0
60169,0
60170,0
60171,0
60172,0
60179,1
60183,1
60186,1
60187,1
60190,1
60192,1
60193,1
60195,0
60196,0
60197,1
60198,0
60201,0
60202,1
60203,1
60207,1
60214,1
60217,1
60218,0
60225,0
60227,1
60232,1
60233,0
60234,1
60237,0
60241,1
60242,0
60244,0
60245,1
60247,0
60252,1
60253,0
60255,0
60256,1
60257,0
60259,1
60262,1
60267,0
60269,1
60270,1
60271,1
60274,0
60275,0
60276,1
60278,0
60281,1
60282,1
60283,0
60284,1
60288,0
60290,1
60294,0
60296,1
60298,0
60300,1
60304,0
60305,0
60307,0
60311,0
60314,0
60315,0
60317,1
60319,1
60322,0
60323,0
60324,1
60327,1
60329,1
60336,1
60341,0
60343,1
60346,0
60351,0
60354,1
60356,1
60358,1
60360,0
60363,0
60365,1
60366,0
60369,0
60373,0
60374,0
60381,1
60384,0
60388,1
60389,0
60390,0
60397,0
60399,0
60402,0
60410,1
60413,1
60418,1
60419,1
60420,1
60421,0
60424,1
60427,0
60429,0
60430,0
60434,1
60435,0
60442,1
60443,0
60444,0
60445,0
60448,0
60450,1
60452,1
60453,0
60458,0
60459,0
60461,1
60462,1
60464,0
60468,1
60472,0
60479,0
60481,1
60484,1
60487,1
60493,0
60494,0
60497,1
60499,0
60502,0
60506,1
60511,0
60515,0
60516,1
60518,1
60520,0
60527,0
60528,0
60530,1
60533,0
60536,1
60537,1
60542,0
60543,1
60544,0
60545,0
60547,1
60548,1
60550,0
60554,0
60556,1
60558,1
60559,0
60562,1
60565,1
60568,0
60571,1
60575,1
60578,0
60579,0
60583,0
60584,0
60588,0
60590,0
60596,0
60597,1
60598,1
60599,0
60600,0
60607,1
60609,1
60610,1
60615,1
60619,1
60620,1
60621,0
60622,0
60624,0
60625,1
60626,0
60632,1
60635,0
60636,0
60637,0
60638,1
60641,0
60651,0
60653,1
60656,0
60657,1
60658,0
60659,0
60663,1
60665,1
60667,1
60669,1
60670,1
60672,1
60674,0
60675,0
60676,0
60678,1
60679,1
60680,1
60688,1
60691,0
60697,1
60699,0
60703,0
60705,1
60707,1
60709,0
60710,1
60712,1
60716,0
60717,1
60718,1
60721,1
60722,1
60723,1
60728,0
60731,0
60734,1
60737,0
60738,0
60739,0
60742,1
60744,0
60745,0
60746,0
60747,1
60748,1
60749,1
60750,0
60751,1
60753,0
60757,1
60758,0
60759,0
60760,0
60763,0
60764,1
60766,1
60770,0
60771,0
60773,0
60775,0
60776,0
60777,1
60783,1
60784,1
60785,1
60788,1
60789,0
60793,0
60794,0
60796,1
60802,0
60804,1
60805,0
60806,1
60807,1
60808,0
60812,0
60817,1
60818,1
60819,1
60820,1
60821,1
60823,1
60824,1
60825,1
60833,0
60834,1
60835,0
60837,1
60840,0
60841,1
60843,1
60847,0
60849,1
60850,1
60855,1
60857,1
60863,0
60865,0
60868,0
60870,1
60873,1
60875,1
60876,0
60879,0
60880,0
60881,1
60883,1
60884,0
60887,0
60890,1
60891,1
60899,1
60900,1
60901,0
60905,0
60906,0
60909,0
60911,0
60914,0
60915,1
60916,1
60918,1
60919,0
60921,0
60925,0
60931,0
60935,0
60938,1
60940,1
60943,1
60945,0
60947,0
60950,1
60954,1
60956,0
60957,1
60958,0
60960,0
60964,0
60965,1
60966,1
60967,0
60970,1
60972,1
60975,0
60979,0
60983,1
60988,1
60989,1
60992,0
60993,1
60995,0
60998,0
61000,1
61002,0
61004,0
61007,0
61008,0
61010,1
61012,1
61014,0
61017,0
61018,0
61019,0
61020,0
61021,0
61022,0
61024,1
61026,0
61033,0
61034,1
61042,1
61044,1
61045,0
61047,1
61048,0
61050,0
61054,1
61055,1
61056,0
61057,1
61058,0
61060,0
61062,0
61063,1
61064,0
61065,0
61069,1
61074,1
61076,0
61077,0
61084,0
61086,1
61087,0
61091,1
61093,1
61097,1
61100,1
61104,0
61108,1
61109,1
61110,1
61111,0
61114,0
61116,0
61117,1
61119,0
61120,0
61121,1
61122,0
61124,0
61125,0
61127,0
61128,1
61131,1
61132,1
61133,1
61134,1
61136,0
61138,1
61139,0
61140,1
61141,1
61144,0
61146,1
61149,1
61150,0
61157,1
61159,0
61160,0
61164,1
61167,1
61168,1
61172,1
61174,0
61179,1
61182,1
61183,0
61184,1
61187,1
61188,1
61189,0
61190,0
61196,1
61197,0
61204,0
61208,0
61211,0
61213,0
61215,1
61217,1
61219,0
61220,1
61221,1
61223,1
61224,1
61228,0
61230,1
61231,1
61232,1
61235,0
61236,1
61237,1
61238,0
61239,1
61241,1
61243,0
61246,1
61247,1
61258,1
61259,0
61261,1
61262,0
61264,1
61267,1
61272,1
61273,1
61276,1
61277,1
61283,0
61285,1
61288,0
61289,1
61299,0
61300,1
61302,0
61305,0
61306,1
61308,1
61311,0
61314,0
61315,0
61316,0
61321,1
61323,0
61324,0
61326,1
61327,0
61328,1
61329,0
61330,1
61332,0
61336,1
61340,1
61341,0
61343,1
61347,0
61349,1
61351,0
61355,0
61356,1
61358,1
61359,1
61361,0
61362,0
61364,1
61365,0
61366,1
61367,1
61369,1
61370,1
61372,0
61374,1
61379,0
61384,0
61386,1
61389,0
61390,0
61391,1
61393,0
61395,0
61399,0
61400,1
61411,1
61412,1
61413,1
61416,1
61417,1
61419,1
61420,1
61422,0
61423,0
61424,1
61425,1
61426,0
61429,1
61430,1
61431,0
61433,0
61434,1
61438,0
61440,0
61447,0
61451,1
61452,1
61453,1
61455,1
61460,0
61461,1
61463,0
61464,0
61465,0
61466,0
61467,1
61470,0
61471,1
61473,0
61477,1
61478,1
61480,1
61484,1
61485,1
61488,0
61489,0
61493,0
61494,1
61495,1
61496,1
61497,0
61498,0
61499,0
61502,1
61503,0
61505,1
61506,0
61508,1
61509,0
61510,0
61516,1
61517,1
61519,0
61521,0
61522,1
61524,1
61525,1
61528,0
61529,0
61530,1
61532,1
61533,0
61538,0
61539,0
61543,1
61546,1
61551,1
61553,0
61557,0
61562,1
61564,0
61565,1
61567,0
61568,0
61569,1
61570,0
61572,0
61573,0
61575,1
61576,1
61578,0
61579,1
61580,0
61582,1
61584,0
61585,0
61586,0
61587,0
61592,0
61597,0
61600,1
61601,0
61603,1
61604,1
61605,0
61606,0
61607,1
61608,1
61611,1
61612,1
61613,0
61615,1
61616,0
61617,0
61619,1
61626,1
61627,1
61629,0
61632,1
61633,1
61639,1
61645,1
61646,0
61647,1
61653,1
61654,0
61656,1
61658,1
61659,1
61661,0
61663,0
61665,1
61671,1
61674,1
61675,1
61676,0
61677,1
61684,0
61685,0
61687,1
61688,0
61690,1
61692,1
61699,0
61704,1
61706,0
61707,1
61708,0
61710,0
61711,0
61712,0
61718,0
61719,1
61720,1
61722,0
61723,1
61725,0
61726,0
61728,0
61731,1
61733,0
61734,0
61735,0
61737,0
61743,0
61745,0
61746,0
61747,1
61748,0
61749,0
61753,1
61754,1
61755,1
61756,1
61757,1
61758,0
61760,1
61761,1
61769,0
61772,0
61776,0
61781,1
61782,1
61783,0
61785,1
61786,0
61787,0
61791,0
61794,1
61795,0
61796,1
61798,1
61799,1
61801,1
61802,1
61803,0
61805,1
61808,0
61810,1
61811,1
61812,0
61814,0
61815,1
61819,0
61821,0
61822,0
61823,0
61825,1
61827,0
61832,1
61833,1
61835,0
61839,0
61841,0
61843,1
61844,1
61845,1
61850,1
61852,0
61855,1
61857,1
61858,1
61860,1
61864,0
61866,1
61868,1
61869,1
61870,0
61871,1
61872,1
61876,1
61879,0
61880,1
61882,0
61883,1
61885,0
61886,0
61889,0
61891,1
61896,1
61898,0
61899,1
61900,1
61901,1
61902,1
61904,0
61907,0
61908,0
61913,1
61914,1
61916,1
61919,0
61922,0
61924,1
61926,1
61929,0
61932,0
61933,1
61934,1
61938,0
61939,1
61944,0
61946,0
61947,1
61950,1
61951,1
61952,0
61955,0
61956,1
61957,0
61959,0
61960,1
61962,0
61967,0
61970,0
61972,0
61974,1
61975,1
61978,1
61979,0
61980,1
61981,1
61984,0
61986,0
61991,1
61993,1
61995,0
61996,1
61998,0
61999,0
62000,0
62001,1
62003,1
62006,0
62009,0
62013,0
62016,0
62017,1
62018,0
62019,0
62020,0
62022,1
62023,0
62027,1
62030,1
62034,1
62035,0
62037,0
62039,0
62040,0
62042,0
62044,1
62045,0
62046,1
62050,0
62052,0
62054,1
62056,1
62057,0
62059,0
62063,1
62067,0
62069,0
62070,1
62071,0
62072,0
62073,0
62078,1
62080,0
62082,0
62083,0
62084,0
62087,1
62088,0
62090,1
62093,1
62095,0
62096,0
62099,1
62102,0
62104,1
62106,1
62108,1
62109,1
62110,0
62111,0
62116,0
62117,1
62119,0
62122,1
62123,0
62125,0
62128,0
62129,0
62131,0
62132,1
62133,0
62135,1
62140,1
62149,0
62153,0
62154,1
62156,1
62160,1
62161,1
62162,1
62163,1
62168,0
62176,1
62179,1
62181,0
62186,1
62187,1
62190,1
62192,1
62194,1
62195,0
62196,0
62198,0
62200,0
62201,0
62204,1
62206,1
62207,1
62208,1
62210,0
62211,0
62213,0
62215,0
62221,1
62222,1
62224,1
62226,1
62230,1
62233,0
62234,1
62235,1
62236,0
62239,1
62242,0
62244,1
62248,0
62250,1
62251,0
62254,1
62257,1
62258,1
62259,0
62261,0
62268,0
62269,0
62270,0
62271,1
62272,0
62273,0
62274,0
62275,1
62276,1
62277,1
62279,1
62283,1
62287,1
62289,0
62291,0
62295,1
62299,1
62300,1
62304,0
62307,0
62308,0
62310,0
62311,0
62312,0
62315,1
62317,1
62318,1
62319,1
62321,1
62323,1
62324,0
62327,1
62328,1
62334,0
62339,0
62340,1
62341,0
62342,1
62343,1
62345,0
62347,1
62350,1
62351,1
62354,1
62356,1
62359,0
62360,0
62363,1
62368,0
62370,0
62372,0
62375,1
62377,1
62378,0
62379,0
62381,0
62382,0
62385,1
62386,1
62387,0
62389,1
62390,0
62391,0
62393,0
62405,1
62406,1
62408,0
62409,0
62411,0
62413,1
62415,1
62420,0
62422,0
62425,0
62426,1
62429,1
62435,0
62436,0
62441,1
62443,1
62447,0
62448,1
62449,0
62450,1
62451,0
62453,0
62457,1
62458,1
62461,0
62465,0
62466,0
62468,0
62469,0
62470,1
62471,1
62472,0
62475,1
62478,0
62479,1
62480,0
62481,0
62482,0
62484,1
62488,0
62489,1
62492,0
62493,1
62494,0
62496,0
62499,1
62500,1
62501,1
62502,0
62503,0
62505,1
62507,0
62508,1
62512,0
62513,1
62514,1
62516,0
62520,0
62521,1
62524,1
62525,0
62526,0
62529,1
62533,0
62534,1
62536,0
62537,0
62541,0
62546,0
62547,0
62548,1
62549,1
62550,1
62554,1
62556,1
62558,1
62559,0
62561,0
62566,1
62572,0
62574,0
62577,0
62578,0
62586,0
62587,1
62590,1
62594,1
62596,0
62597,0
62599,0
62601,1
62605,0
62608,0
62614,1
62615,1
62616,0
62617,1
62618,1
62619,0
62623,1
62624,0
62627,1
62631,1
62632,0
62633,0
62636,1
62637,0
62638,1
62639,1
62642,0
62645,1
62646,1
62651,1
62656,1
62659,1
62663,1
62664,1
62668,0
62669,1
62670,1
62672,0
62675,0
62684,0
62685,0
62686,1
62687,1
62688,0
62689,0
62690,0
62693,0
62698,1
62700,1
62702,1
62704,1
62705,1
62709,1
62713,0
62717,1
62720,1
62721,0
62722,1
62723,1
62725,1
62726,0
62727,1
62728,1
62730,0
62731,0
62735,0
62736,0
62738,0
62742,0
62744,1
62746,0
62748,1
62751,1
62753,0
62754,1
62756,1
62757,1
62758,0
62761,0
62763,0
62764,1
62765,1
62766,0
62767,1
62768,1
62769,1
62770,1
62771,0
62772,1
62775,1
62778,1
62779,1
62780,1
62783,1
62793,1
62794,0
62795,1
62798,1
62800,0
62802,0
62804,0
62807,1
62810,0
62812,0
62814,0
62815,0
62816,1
62817,0
62818,0
62822,0
62825,1
62833,1
62834,1
62835,1
62836,1
62840,1
62841,1
62842,1
62843,0
62844,0
62846,1
62857,0
62860,1
62861,1
62863,1
62864,1
62865,0
62867,1
62868,1
62869,1
62871,1
62873,1
62874,0
62876,1
62878,0
62883,0
62884,0
62885,0
62886,0
62887,0
62888,0
62890,1
62893,1
62896,1
62898,0
62899,0
62902,1
62909,1
62910,0
62911,1
62913,1
62919,1
62921,0
62922,0
62924,0
62925,0
62926,0
62929,1
62930,0
62931,1
62932,0
62933,0
62935,0
62936,0
62937,0
62938,1
62944,1
62949,0
62952,1
62953,0
62954,0
62956,0
62960,0
62963,0
62964,0
62966,0
62967,0
62970,0
62971,1
62973,0
62975,0
62977,0
62978,0
62981,1
62985,0
62990,1
62992,1
62999,0
63003,1
63004,1
63007,0
63010,0
63011,0
63013,0
63015,0
63017,1
63018,1
63020,0
63024,0
63025,0
63027,1
63031,0
63033,1
63035,1
63040,1
63042,1
63043,1
63044,1
63045,1
63046,0
63047,1
63048,0
63049,1
63054,1
63055,0
63058,1
63059,0
63060,0
63062,1
63065,1
63066,0
63067,0
63072,1
63074,0
63075,0
63077,0
63078,0
63079,1
63080,0
63081,0
63082,1
63083,1
63085,1
63087,0
63089,0
63090,0
63094,1
63097,1
63102,0
63107,0
63112,1
63116,1
63118,0
63119,0
63120,1
63121,1
63123,1
63125,0
63129,0
63131,1
63136,1
63137,1
63141,0
63142,1
63144,0
63146,0
63149,0
63150,0
63151,1
63152,0
63156,0
63157,1
63158,1
63159,0
63162,1
63164,1
63166,0
63168,1
63169,0
63171,1
63173,0
63178,0
63182,0
63190,1
63191,1
63193,1
63194,1
63195,1
63196,0
63197,0
63199,1
63200,0
63202,1
63204,1
63205,1
63207,1
63209,0
63211,0
63215,0
63219,1
63220,0
63222,1
63223,0
63224,0
63228,1
63229,0
63230,1
63232,1
63234,1
63236,0
63237,1
63238,1
63241,0
63242,0
63243,0
63246,1
63248,0
63251,1
63254,1
63255,1
63261,1
63263,1
63264,1
63266,1
63267,1
63274,1
63275,1
63276,0
63277,0
63281,0
63285,1
63288,1
63289,1
63290,1
63292,0
63293,1
63295,1
63299,0
63300,1
63301,1
63302,0
63304,1
63305,1
63308,0
63309,0
63310,1
63312,1
63315,1
63319,0
63321,1
63322,1
63323,1
63325,0
63330,0
63335,0
63337,1
63339,0
63341,1
63346,0
63347,0
63348,1
63349,1
63352,0
63354,1
63355,1
63356,0
63359,0
63360,1
63363,0
63364,1
63366,1
63372,1
63374,0
63378,0
63380,1
63386,1
63388,0
63390,0
63391,0
63395,0
63397,1
63402,1
63403,0
63406,0
63408,1
63412,0
63415,1
63417,1
63425,0
63426,1
63428,1
63430,0
63431,1
63433,0
63434,1
63437,1
63441,0
63446,0
63447,0
63449,0
63450,1
63452,1
63454,1
63455,0
63460,0
63463,1
63464,0
63467,0
63470,0
63471,1
63473,1
63482,1
63484,1
63486,1
63489,1
63490,0
63491,1
63493,1
63495,0
63497,1
63502,1
63506,1
63508,1
63510,1
63513,1
63515,0
63517,0
63518,1
63519,0
63524,0
63528,1
63536,1
63538,1
63539,1
63540,0
63542,0
63544,0
63545,1
63548,1
63556,0
63557,1
63559,1
63560,1
63561,1
63562,0
63564,1
63573,1
63574,0
63576,1
63580,0
63581,1
63582,1
63583,0
63586,1
63587,0
63590,0
63591,1
63594,0
63596,1
63598,1
63601,1
63602,1
63605,0
63610,1
63618,1
63619,0
63621,0
63622,0
63623,0
63625,0
63629,0
63631,0
63632,1
63633,1
63637,1
63641,1
63644,0
63645,0
63647,0
63649,1
63650,1
63652,1
63653,1
63658,0
63659,1
63660,0
63662,1
63666,1
63670,0
63671,1
63673,0
63676,0
63677,1
63678,1
63679,0
63681,1
63682,1
63684,1
63686,1
63690,1
63695,1
63696,1
63699,1
63702,1
63703,0
63704,0
63707,1
63710,1
63711,0
63712,0
63713,0
63716,0
63720,1
63721,0
63724,0
63726,1
63728,0
63731,0
63733,1
63734,1
63736,1
63737,1
63738,1
63741,0
63752,1
63754,1
63755,1
63756,1
63760,0
63761,1
63766,0
63768,0
63770,1
63771,1
63774,1
63777,1
63778,1
63779,0
63780,0
63788,1
63789,1
63792,1
63794,0
63795,0
63796,1
63798,0
63799,0
63800,0
63801,1
63802,0
63803,0
63805,1
63806,1
63807,0
63808,0
63810,1
63817,1
63819,1
63821,1
63822,1
63825,0
63827,1
63833,0
63835,1
63838,1
63839,1
63840,1
63843,0
63845,0
63846,1
63848,1
63851,1
63852,1
63855,1
63857,0
63858,1
63859,0
63861,0
63863,1
63864,1
63865,0
63870,0
63872,1
63881,0
63882,0
63883,1
63884,1
63885,1
63886,1
63892,1
63893,1
63894,1
63895,1
63896,1
63899,0
63900,0
63902,1
63903,0
63904,0
63909,0
63912,1
63913,0
63914,0
63915,1
63917,0
63921,1
63922,0
63924,0
63925,1
63926,0
63929,1
63930,1
63931,1
63933,0
63934,1
63935,0
63939,1
63940,0
63941,1
63942,1
63943,0
63946,0
63948,1
63949,1
63950,1
63953,0
63954,1
63960,1
63965,1
63968,1
63970,0
63971,0
63972,1
63973,1
63975,1
63976,0
63985,1
63987,1
63988,1
63991,1
63994,1
63996,0
63998,0
64000,0
64004,1
64006,0
64007,1
64008,1
64010,0
64014,1
64015,0
64016,0
64017,1
64018,0
64021,1
64026,0
64031,0
64033,0
64035,1
64036,1
64037,0
64038,0
64042,0
64044,0
64045,1
64047,0
64048,0
64052,0
64058,1
64060,1
64064,1
64065,1
64073,1
64074,0
64075,0
64078,0
64081,1
64082,0
64083,0
64084,1
64086,0
64088,1
64090,0
64094,1
64096,1
64098,1
64099,0
64100,0
64106,1
64108,1
64110,0
64113,1
64114,0
64120,1
64122,1
64123,1
64130,0
64134,0
64135,1
64136,0
64137,1
64139,0
64141,1
64142,1
64143,0
64145,0
64147,0
64148,0
64150,1
64152,1
64154,1
64158,0
64161,1
64162,0
64163,0
64173,0
64175,0
64176,0
64177,1
64178,0
64182,1
64183,0
64184,1
64194,0
64196,1
64197,1
64198,0
64199,0
64202,0
64204,1
64207,1
64209,0
64210,0
64212,0
64213,0
64214,1
64217,0
64220,1
64222,0
64223,0
64225,0
64227,0
64231,1
64232,1
64234,1
64236,1
64237,0
64238,0
64239,1
64243,1
64244,0
64248,1
64253,1
64255,1
64256,0
64257,1
64260,1
64261,0
64263,0
64264,1
64266,1
64267,0
64268,1
64269,0
64272,1
64276,0
64277,1
64278,1
64280,0
64283,1
64285,0
64287,0
64289,1
64290,0
64292,1
64293,1
64295,0
64299,1
64301,1
64302,1
64303,0
64304,0
64305,0
64307,1
64308,0
64310,1
64311,1
64316,0
64321,0
64322,1
64325,1
64328,1
64332,0
64333,0
64335,0
64336,1
64337,0
64338,0
64339,0
64340,0
64341,0
64342,1
64345,0
64347,0
64348,1
64349,0
64350,1
64353,1
64354,1
64355,1
64357,0
64360,1
64361,0
64363,0
64365,1
64367,1
64369,1
64370,0
64375,1
64380,0
64381,1
64385,0
64387,0
64392,0
64398,1
64399,1
64400,1
64401,0
64402,1
64404,0
64406,0
64408,0
64418,0
64421,0
64422,0
64423,0
64424,1
64426,0
64427,0
64430,0
64431,1
64433,1
64434,0
64436,1
64437,0
64440,1
64442,1
64444,0
64445,1
64448,0
64452,0
64455,1
64458,1
64459,0
64460,1
64464,0
64465,0
64468,0
64470,1
64472,0
64473,1
64474,0
64477,0
64479,1
64480,1
64484,0
64485,1
64486,1
64487,0
64491,0
64492,1
64494,1
64495,1
64496,0
64499,0
64500,1
64501,0
64503,0
64505,1
64510,1
64511,0
64512,0
64515,1
64517,1
64518,1
64519,1
64520,0
64521,1
64522,0
64527,1
64528,0
64530,0
64531,0
64533,1
64534,1
64535,0
64541,1
64548,0
64551,0
64552,1
64553,0
64554,0
64555,1
64557,0
64558,0
64561,1
64564,1
64567,1
64571,1
64575,0
64579,1
64580,1
64582,0
64583,1
64587,1
64592,1
64593,1
64594,0
64595,1
64603,0
64610,1
64615,1
64618,1
64619,0
64622,1
64623,1
64624,1
64627,0
64629,0
64630,1
64635,0
64637,0
64638,0
64639,0
64641,0
64647,0
64649,0
64650,1
64653,1
64654,0
64660,1
64662,1
64666,0
64667,1
64668,1
64669,1
64671,1
64673,0
64674,0
64675,1
64677,0
64678,0
64679,0
64684,1
64687,0
64692,0
64695,1
64697,0
64699,1
64701,0
64708,0
64712,0
64713,1
64714,0
64716,0
64717,0
64718,0
64719,1
64721,0
64723,0
64724,0
64726,0
64732,0
64733,0
64734,0
64736,1
64738,1
64740,1
64747,0
64748,1
64750,0
64751,0
64752,0
64754,0
64755,1
64757,0
64758,0
64759,1
64763,1
64764,0
64768,0
64770,1
64771,1
64772,1
64778,0
64782,1
64783,0
64789,1
64795,1
64797,0
64798,1
64800,0
64801,1
64802,0
64805,1
64806,0
64807,1
64811,1
64813,0
64816,1
64818,1
64819,1
64821,0
64822,0
64823,1
64826,0
64833,0
64834,0
64839,0
64840,0
64841,1
64842,1
64845,0
64846,0
64848,0
64850,1
64854,0
64855,0
64860,0
64862,0
64863,0
64864,0
64867,0
64871,0
64872,1
64873,1
64875,0
64877,0
64879,0
64883,0
64886,1
64893,1
64894,0
64896,1
64899,1
64900,0
64901,1
64902,0
64904,0
64905,1
64907,0
64908,0
64910,1
64917,0
64918,0
64920,1
64922,1
64924,1
64929,1
64930,0
64931,1
64932,0
64935,0
64936,1
64937,1
64941,1
64942,1
64947,0
64948,0
64949,0
64950,1
64951,0
64952,1
64953,0
64959,1
64960,0
64961,1
64962,1
64963,1
64964,0
64965,0
64966,1
64967,1
64972,1
64974,1
64975,0
64976,1
64977,0
64979,0
64982,0
64983,0
64984,0
64986,1
64987,1
64993,0
64997,1
65001,1
65004,0
65006,0
65010,1
65011,1
65013,1
65017,1
65019,0
65021,1
65031,0
65032,1
65036,0
65038,1
65042,0
65047,0
65051,0
65052,0
65056,0
65066,1
65068,0
65069,0
65070,0
65071,1
65072,1
65073,0
65075,1
65079,1
65081,0
65086,1
65087,1
65091,1
65092,1
65096,1
65098,0
65102,1
65105,0
65108,0
65112,0
65115,1
65116,0
65133,1
65137,0
65143,1
65144,1
65145,1
65149,1
65150,0
65151,1
65152,0
65153,1
65157,1
65158,0
65160,1
65161,1
65162,1
65163,0
65165,1
65168,0
65169,0
65178,1
65179,1
65180,0
65181,1
65182,1
65183,1
65184,1
65185,1
65186,0
65187,1
65189,1
65192,0
65197,0
65201,0
65202,1
65203,1
65206,1
65207,0
65209,1
65214,0
65217,0
65218,1
65219,0
65220,0
65222,1
65225,0
65229,0
65230,1
65233,1
65236,0
65240,0
65245,0
65246,1
65247,0
65248,1
65249,0
65250,0
65251,0
65253,0
65257,1
65258,1
65259,0
65260,1
65262,1
65267,0
65268,0
65273,0
65277,1
65282,1
65287,1
65288,1
65289,1
65293,0
65297,0
65299,1
65303,0
65305,1
65308,0
65310,1
65311,0
65314,1
65318,0
65319,1
65320,1
65322,1
65323,0
65325,0
65327,0
65329,0
65333,1
65334,1
65335,1
65336,0
65337,0
65339,0
65340,1
65342,1
65344,1
65345,1
65348,1
65349,0
65350,0
65351,0
65352,1
65355,1
65356,0
65361,0
65363,0
65364,0
65366,0
65372,0
65380,0
65381,0
65382,1
65387,0
65388,1
65389,0
65390,0
65391,1
65392,1
65394,0
65396,1
65399,1
65400,0
65401,1
65402,0
65403,1
65404,0
65405,0
65406,1
65407,0
65408,1
65411,0
65413,0
65414,0
65420,1
65422,0
65423,1
65427,1
65430,0
65432,1
65434,1
65435,1
65437,0
65439,0
65444,0
65446,0
65451,0
65453,0
65454,1
65456,0
65459,0
65460,1
65461,0
65463,0
65464,1
65465,0
65468,1
65469,0
65472,0
65474,0
65475,1
65477,1
65478,1
65480,1
65481,1
65482,1
65484,1
65485,1
65490,1
65492,1
65493,0
65496,0
65499,0
65501,0
65504,0
65506,0
65510,1
65511,1
65512,0
65516,0
65521,0
65526,0
65527,0
65530,1
65535,0
65536,1
65538,0
65540,1
65541,1
65547,0
65548,0
65550,1
65560,1
65561,0
65562,0
65563,0
65567,0
65571,1
65573,0
65575,1
65576,1
65577,0
65580,0
65588,0
65590,0
65592,0
65593,1
65595,1
65598,1
65601,1
65604,1
65605,0
65606,0
65610,0
65612,1
65613,1
65616,1
65617,0
65623,0
65626,1
65627,1
65630,1
65631,1
65632,0
65635,1
65636,1
65637,1
65638,1
65640,0
65642,1
65643,0
65644,1
65645,0
65649,0
65652,1
65654,0
65657,0
65660,0
65662,0
65663,0
65666,1
65672,0
65673,0
65674,1
65676,0
65677,1
65679,1
65682,0
65684,0
65685,1
65686,1
65688,1
65692,1
65693,1
65698,1
65699,1
65702,1
65703,0
65706,0
65710,0
65713,0
65714,0
65715,1
65718,1
65719,0
65720,0
65721,0
65722,0
65728,0
65729,0
65730,1
65731,0
65732,0
65737,0
65738,0
65740,1
65745,0
65747,0
65751,1
65752,0
65753,1
65755,1
65758,1
65763,1
65765,1
65766,1
65767,1
65768,0
65769,0
65774,0
65775,0
65776,0
65777,1
65778,1
65781,1
65784,1
65787,1
65790,1
65798,1
65800,0
65806,1
65807,0
65808,1
65809,0
65812,0
65818,1
65820,1
65821,1
65827,1
65838,0
65839,1
65843,1
65847,1
65851,0
65853,1
65856,1
65858,1
65859,0
65861,1
65867,0
65868,0
65869,0
65871,1
65877,1
65878,1
65882,0
65883,1
65887,0
65888,0
65889,0
65890,0
65891,1
65894,1
65896,1
65897,1
65898,1
65900,1
65903,1
65905,1
65906,1
65907,1
65908,0
65911,1
65915,1
65916,0
65919,0
65921,0
65925,1
65927,0
65934,0
65936,1
65937,1
65938,0
65939,1
65940,1
65941,0
65942,0
65943,1
65944,1
65946,0
65947,0
65951,0
65953,1
65955,1
65956,0
65958,0
65959,1
65962,1
65965,0
65966,1
65969,1
65970,1
65971,1
65973,0
65979,1
65981,0
65982,0
65986,0
65987,1
65989,0
65990,1
65991,1
65992,0
